STORAGE_IN,CONSTANT_HEAD_IN,RIVER_LEAKAGE_IN,RECHARGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RIVER_LEAKAGE_OUT,RECHARGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,WellNum
0.0,0.0,484177.8125,914428.75,46.377498626708984,1398652.875,0.0,74298.9453125,1324305.5,0.0,48.64929962158203,1398653.125,-0.25,-0.0,0
0.0,0.0,484164.6875,914428.75,0.0,1398593.5,0.0,74298.9453125,1324292.375,0.0,2.271199941635132,1398593.625,-0.125,-0.0,0
0.0,0.0,484164.625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.375,0.0,2.2711000442504883,1398593.625,-0.25,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.5,0.0,2.2709999084472656,1398593.75,-0.5,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.2709999084472656,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.271199941635132,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2708001136779785,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.75,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.271199941635132,1398592.875,-0.375,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.270699977874756,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2708001136779785,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2708001136779785,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270699977874756,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,49.86909866333008,1398643.125,0.0,74298.9453125,1324292.375,0.0,52.13959884643555,1398643.5,-0.375,-0.0,0
0.0,0.0,484163.75,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.2711000442504883,1398592.875,-0.375,-0.0,0
0.0,0.0,484163.75,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.2711000442504883,1398592.875,-0.375,-0.0,0
0.0,0.0,484163.8125,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.271399974822998,1398592.875,-0.375,-0.0,0
0.0,0.0,484163.8125,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.271199941635132,1398592.875,-0.375,-0.0,0
0.0,0.0,484163.84375,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484163.65625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.5,0.0,2.2718000411987305,1398592.75,-0.375,-0.0,0
0.0,0.0,484164.4375,914428.75,36.46820068359375,1398629.75,0.0,74298.9453125,1324292.375,0.0,38.740699768066406,1398630.125,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.271199941635132,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.271199941635132,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.625,914428.75,1.791599988937378,1398595.125,0.0,74298.9453125,1324292.375,0.0,4.06279993057251,1398595.5,-0.375,-0.0,0
0.0,0.0,484164.6875,914428.75,0.0,1398593.5,0.0,74298.9453125,1324292.375,0.0,2.271199941635132,1398593.625,-0.125,-0.0,0
0.0,0.0,484164.6875,914428.75,0.0,1398593.5,0.0,74298.9453125,1324292.375,0.0,2.2711000442504883,1398593.625,-0.125,-0.0,0
0.0,0.0,484164.65625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.5,0.0,2.271199941635132,1398593.75,-0.375,-0.0,0
0.0,0.0,484164.625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.375,0.0,2.2711000442504883,1398593.625,-0.25,-0.0,0
0.0,0.0,484164.59375,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.375,0.0,2.271199941635132,1398593.625,-0.25,-0.0,0
0.0,0.0,484163.65625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2709999084472656,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2702999114990234,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2708001136779785,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.270699977874756,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.270699977874756,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.270699977874756,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2706000804901123,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2704999446868896,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.6875,914428.75,0.0,1398592.5,0.0,74298.9375,1324291.625,0.0,2.271199941635132,1398592.75,-0.25,-0.0,0
0.0,0.0,484163.875,914428.75,5.738999843597412,1398598.375,0.0,74298.9453125,1324291.625,0.0,8.018500328063965,1398598.625,-0.25,-0.0,0
0.0,0.0,484164.8125,914428.75,68.02539825439453,1398661.5,0.0,74298.9453125,1324292.75,0.0,70.29620361328125,1398662.0,-0.5,-0.0,0
0.0,0.0,484164.125,914428.75,37.54010009765625,1398630.375,0.0,74298.9453125,1324292.0,0.0,39.81129837036133,1398630.75,-0.375,-0.0,0
0.0,0.0,484163.8125,914428.75,0.6942999958992004,1398593.25,0.0,74298.9453125,1324291.625,0.0,2.9674999713897705,1398593.625,-0.375,-0.0,0
0.0,0.0,484163.84375,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.2711000442504883,1398593.0,-0.375,-0.0,0
0.0,0.0,484163.8125,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.75,0.0,2.2709999084472656,1398593.0,-0.5,-0.0,0
0.0,0.0,484164.6875,914428.75,29.744800567626953,1398623.25,0.0,74298.9453125,1324292.5,0.0,32.01599884033203,1398623.5,-0.25,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271199941635132,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.125,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9296875,1324291.875,0.0,2.271199941635132,1398593.0,-0.125,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.271199941635132,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.65625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.375,0.0,2.2711000442504883,1398593.625,-0.25,-0.0,0
0.0,0.0,484164.625,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.25,0.0,2.270900011062622,1398593.5,-0.125,-0.0,0
0.0,0.0,484164.59375,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.25,0.0,2.2711000442504883,1398593.5,-0.125,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.2706000804901123,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.271399974822998,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.4375,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2711000442504883,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.921875,1324292.375,0.0,2.271199941635132,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.267899990081787,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2671000957489014,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.875,0.0,2.2679998874664307,1398593.125,-0.125,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2704999446868896,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2706000804901123,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.2709999084472656,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.90625,914428.75,0.5891000032424927,1398593.25,0.0,74298.9453125,1324291.75,0.0,2.859999895095825,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.5625,914428.75,45.93349838256836,1398639.125,0.0,74298.9453125,1324292.375,0.0,48.205101013183594,1398639.625,-0.5,-0.0,0
0.0,0.0,484163.84375,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.2709999084472656,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,11.371100425720215,1398604.375,0.0,74298.9453125,1324292.125,0.0,13.64229965209961,1398604.75,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,7.489799976348877,1398600.125,0.0,74298.9453125,1324291.75,0.0,9.760899543762207,1398600.5,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.8125,914428.75,42.0442008972168,1398635.5,0.0,74298.9453125,1324292.625,0.0,44.315399169921875,1398636.0,-0.5,-0.0,0
0.0,0.0,484166.8125,914428.75,68.64129638671875,1398664.125,0.0,74298.9453125,1324294.625,0.0,70.9124984741211,1398664.5,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.59375,914428.75,0.0,1398593.375,0.0,74298.9453125,1324292.25,0.0,2.2711000442504883,1398593.5,-0.125,-0.0,0
0.0,0.0,484164.5625,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.270699977874756,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.2702999114990234,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.5,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2708001136779785,1398593.5,-0.25,-0.0,0
0.0,0.0,484163.78125,914428.75,0.0,1398592.5,0.0,74298.2734375,1324292.375,0.0,2.271199941635132,1398592.875,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,5.9481000900268555,1398598.875,0.0,74298.9453125,1324292.0,0.0,8.219900131225586,1398599.25,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2704999446868896,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2704999446868896,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.27020001411438,1398593.375,-0.25,-0.0,0
0.0,0.0,484165.375,914428.75,1.6749999523162842,1398595.75,0.0,74298.9453125,1324293.25,0.0,3.9430999755859375,1398596.25,-0.5,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.25,0.0,2.2665998935699463,1398593.5,-0.5,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.266700029373169,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324292.0,0.0,2.2676000595092773,1398593.25,-0.375,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2683000564575195,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.78125,914428.75,13.4753999710083,1398607.0,0.0,74298.9453125,1324292.75,0.0,15.746800422668457,1398607.5,-0.5,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.268399953842163,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.268399953842163,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.25,-0.0,0
0.0,0.0,484162.09375,914428.75,14.633899688720703,1398605.5,0.0,74298.9453125,1324290.0,0.0,16.904699325561523,1398605.875,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,1.892699956893921,1398594.625,0.0,74298.9453125,1324291.75,0.0,4.164000034332275,1398594.875,-0.25,-0.0,0
0.0,0.0,484163.90625,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.875,0.0,2.2709999084472656,1398593.125,-0.5,-0.0,0
0.0,0.0,484163.90625,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.2711000442504883,1398593.0,-0.375,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,18.467599868774414,1398611.5,0.0,74298.9453125,1324292.125,0.0,20.738800048828125,1398611.875,-0.375,-0.0,0
0.0,0.0,484166.0625,914428.75,51.49020004272461,1398646.25,0.0,74298.9453125,1324293.75,0.0,53.76150131225586,1398646.5,-0.25,-0.0,0
0.0,0.0,484163.875,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.09375,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.625,0.0,2.30649995803833,1398592.875,0.0,0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.375,0.0,2.270699977874756,1398593.625,-0.375,-0.0,0
0.0,0.0,484164.46875,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.25,0.0,2.2704999446868896,1398593.5,-0.25,-0.0,0
0.0,0.0,484164.4375,914428.75,0.0,1398593.25,0.0,74298.9453125,1324292.125,0.0,2.270699977874756,1398593.375,-0.125,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.27020001411438,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.40625,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2708001136779785,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2706000804901123,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2711000442504883,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.3125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.25,0.0,2.266900062561035,1398593.5,-0.5,-0.0,0
0.0,0.0,484163.8125,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.625,0.0,2.271199941635132,1398592.875,-0.375,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.25,0.0,2.2648000717163086,1398593.5,-0.375,-0.0,0
0.0,0.0,484164.3125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.25,0.0,2.270699977874756,1398593.5,-0.5,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2651000022888184,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2655999660491943,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2679998874664307,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.265500068664551,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2702999114990234,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271399974822998,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2709999084472656,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.75,914428.75,0.0,1398592.5,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.25,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.9375,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.75,0.0,2.2711000442504883,1398593.0,-0.25,-0.0,0
0.0,0.0,484163.90625,914428.75,0.0,1398592.625,0.0,74298.9453125,1324291.75,0.0,2.271199941635132,1398593.0,-0.375,-0.0,0
0.0,0.0,484164.375,914428.75,14.736700057983398,1398607.875,0.0,74298.9453125,1324292.125,0.0,17.009599685668945,1398608.125,-0.25,-0.0,0
0.0,0.0,484167.59375,914428.75,71.67070007324219,1398668.0,0.0,74298.9453125,1324295.25,0.0,73.94200134277344,1398668.25,-0.25,-0.0,0
0.0,0.0,484164.0625,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.2711000442504883,1398593.25,-0.5,-0.0,0
0.0,0.0,484164.375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.2709999084472656,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.125,0.0,2.270900011062622,1398593.375,-0.25,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.0,0.0,2.2706000804901123,1398593.25,-0.125,-0.0,0
0.0,0.0,484164.34375,914428.75,0.0,1398593.125,0.0,74298.9453125,1324292.0,0.0,2.271199941635132,1398593.25,-0.125,-0.0,0
0.0,0.0,484163.65625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.375,-0.0,0
0.0,0.0,484164.28125,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.266200065612793,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.262500047683716,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.25,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.125,0.0,2.2695999145507812,1398593.375,-0.375,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.2632999420166016,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.1875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324292.0,0.0,2.26419997215271,1398593.25,-0.25,-0.0,0
0.0,0.0,484164.21875,914428.75,0.0,1398593.0,0.0,74298.9453125,1324291.75,0.0,2.2679998874664307,1398593.0,0.0,0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.2690999507904053,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271699905395508,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.15625,914428.75,0.0,1398592.875,0.0,74298.9453125,1324291.875,0.0,2.271399974822998,1398593.125,-0.25,-0.0,0
0.0,0.0,484164.09375,914428.75,0.32910001277923584,1398593.25,0.0,74298.9453125,1324292.0,0.0,2.5994999408721924,1398593.625,-0.375,-0.0,0
0.0,0.0,484163.625,914428.75,0.0,1398592.375,0.0,74298.9453125,1324291.5,0.0,2.271199941635132,1398592.75,-0.375,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324292.0,0.0,2.270900011062622,1398593.25,-0.5,-0.0,0
0.0,0.0,484164.03125,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
0.0,0.0,484164.0,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.270900011062622,1398593.125,-0.375,-0.0,0
0.0,0.0,484163.96875,914428.75,0.0,1398592.75,0.0,74298.9453125,1324291.875,0.0,2.2711000442504883,1398593.125,-0.375,-0.0,0
