STORAGE_IN,CONSTANT_HEAD_IN,RIVER_LEAKAGE_IN,RECHARGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RIVER_LEAKAGE_OUT,RECHARGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,datetime,leakage
815315.7,0.0,501224.1,0.0,2295.7432,1318835.5,0.0,68810.18,1247754.0,0.0,2280.155,1318844.2,-8.75,-0.0,1980-11-28 00:00:00.000000,-746529.9
0.0,0.0,481284.97,2210374.5,2287.1482,2693946.8,1268581.8,73645.29,1349456.0,0.0,2272.8176,2693955.8,-9.0,-0.0,1980-12-29 00:00:00.000000,-868171.0
0.0,0.0,474251.56,2210374.5,2290.9583,2686917.0,1232977.9,76335.336,1375335.0,0.0,2277.4685,2686925.8,-8.75,-0.0,1981-01-29 00:00:00.000000,-901083.44
0.0,0.0,469920.78,2210374.5,2284.8513,2682580.0,1208055.2,78134.375,1394125.0,0.0,2272.882,2682587.5,-7.5,-0.0,1981-02-26 00:00:00.000000,-924204.25
0.0,0.0,466101.66,2210374.5,2297.6475,2678774.0,1184600.8,79724.97,1412171.0,0.0,2284.8347,2678781.5,-7.5,-0.0,1981-03-29 00:00:00.000000,-946069.4
0.0,0.0,462959.3,2210374.5,2308.038,2675641.8,1164492.4,81009.66,1427851.5,0.0,2295.1606,2675648.8,-7.0,-0.0,1981-04-28 00:00:00.000000,-964892.2
924920.5,0.0,480394.5,0.0,2315.0588,1407630.0,0.0,76607.125,1328733.0,0.0,2300.5312,1407640.6,-10.625,-0.0,1981-05-29 00:00:00.000000,-848338.5
896315.75,0.0,486350.25,0.0,2319.4858,1384985.5,0.0,74353.664,1308335.8,0.0,2304.4292,1384993.8,-8.25,-0.0,1981-06-28 00:00:00.000000,-821985.5
874523.4,0.0,490469.0,0.0,2322.5984,1367315.0,0.0,72708.54,1292307.5,0.0,2307.611,1367323.6,-8.625,-0.0,1981-07-29 00:00:00.000000,-801838.5
856595.56,0.0,493755.0,0.0,2315.1704,1352665.6,0.028892,71439.875,1278923.1,0.0,2309.097,1352672.1,-6.5,-0.0,1981-08-29 00:00:00.000000,-785168.1
841449.9,0.0,496495.62,0.0,2315.4072,1340260.9,0.0,70430.14,1267542.5,0.0,2299.3215,1340272.0,-11.125,-0.0,1981-09-28 00:00:00.000000,-771046.9
827378.9,0.0,499046.94,0.0,2304.709,1328730.5,0.0,69544.82,1256905.1,0.0,2289.1082,1328739.1,-8.625,-0.0,1981-10-29 00:00:00.000000,-757858.2
814852.8,0.0,501333.97,0.0,2295.051,1318481.8,0.0,68797.42,1247413.9,0.0,2279.4705,1318490.8,-9.0,-0.0,1981-11-28 00:00:00.000000,-746079.9
0.0,0.0,481385.88,2210374.5,2286.4895,2694047.0,1269042.9,73632.695,1349108.2,0.0,2272.2178,2694056.2,-9.25,-0.0,1981-12-29 00:00:00.000000,-867722.4
0.0,0.0,474348.53,2210374.5,2290.5186,2687013.5,1233435.1,76322.93,1374987.2,0.0,2277.0134,2687022.2,-8.75,-0.0,1982-01-29 00:00:00.000000,-900638.75
0.0,0.0,470015.66,2210374.5,2287.126,2682677.5,1208509.4,78122.17,1393778.5,0.0,2274.8535,2682684.8,-7.25,-0.0,1982-02-26 00:00:00.000000,-923762.9
0.0,0.0,466193.56,2210374.5,2297.2402,2678865.2,1185049.1,79712.86,1411826.8,0.0,2284.315,2678873.0,-7.75,-0.0,1982-03-29 00:00:00.000000,-945633.2
0.0,0.0,463049.34,2210374.5,2309.2993,2675733.0,1164935.9,80997.734,1427510.0,0.0,2296.5767,2675740.0,-7.0,-0.0,1982-04-28 00:00:00.000000,-964460.6
924497.75,0.0,480490.1,0.0,2307.741,1407295.6,0.0,76595.484,1328404.4,0.0,2302.073,1407302.0,-6.375,-0.0,1982-05-29 00:00:00.000000,-847914.25
895885.75,0.0,486446.9,0.0,2317.2456,1384649.9,0.0,74342.19,1308013.9,0.0,2302.7375,1384658.8,-8.875,-0.0,1982-06-28 00:00:00.000000,-821567.0
874098.4,0.0,490566.34,0.0,2322.1003,1366986.9,0.0,72697.27,1291991.5,0.0,2307.1155,1366995.9,-9.0,-0.0,1982-07-29 00:00:00.000000,-801425.1
856164.8,0.0,493852.97,0.0,2322.332,1352340.1,0.028223,71428.79,1278613.5,0.0,2306.4995,1352348.9,-8.75,-0.0,1982-08-29 00:00:00.000000,-784760.5
841034.5,0.0,496593.47,0.0,2315.1934,1339943.2,0.0,70419.25,1267236.8,0.0,2299.0317,1339955.0,-11.75,-0.0,1982-09-28 00:00:00.000000,-770643.25
826969.5,0.0,499144.8,0.0,2304.2798,1328418.5,0.0,69534.12,1256604.4,0.0,2288.6826,1328427.1,-8.625,-0.0,1982-10-29 00:00:00.000000,-757459.56
814448.1,0.0,501431.28,0.0,2294.7402,1318174.1,0.0,68786.89,1247117.2,0.0,2279.1663,1318183.2,-9.125,-0.0,1982-11-28 00:00:00.000000,-745686.0
0.0,0.0,481475.44,2210374.5,2286.0203,2694136.0,1269446.4,73622.3,1348804.8,0.0,2271.741,2694145.2,-9.25,-0.0,1982-12-29 00:00:00.000000,-867329.3
0.0,0.0,474434.62,2210374.5,2290.1543,2687099.2,1233835.1,76312.695,1374683.5,0.0,2276.6482,2687108.2,-9.0,-0.0,1983-01-29 00:00:00.000000,-900248.9
0.0,0.0,470100.03,2210374.5,2287.6638,2682762.2,1208906.0,78112.086,1393476.4,0.0,2275.3647,2682769.8,-7.5,-0.0,1983-02-26 00:00:00.000000,-923376.4
0.0,0.0,466275.28,2210374.5,2296.805,2678946.5,1185441.8,79702.85,1411526.0,0.0,2283.7764,2678954.2,-7.75,-0.0,1983-03-29 00:00:00.000000,-945250.75
0.0,0.0,463129.28,2210374.5,2308.9229,2675812.8,1165324.1,80987.88,1427211.6,0.0,2296.1912,2675819.8,-7.0,-0.0,1983-04-28 00:00:00.000000,-964082.4
924116.75,0.0,480575.22,0.0,2309.9705,1407002.0,0.0,76585.88,1328118.0,0.0,2304.3037,1407008.1,-6.125,-0.0,1983-05-29 00:00:00.000000,-847542.75
895509.3,0.0,486532.88,0.0,2316.959,1384359.2,0.0,74332.69,1307732.4,0.0,2302.4465,1384367.5,-8.25,-0.0,1983-06-28 00:00:00.000000,-821199.5
873726.4,0.0,490653.1,0.0,2321.5825,1366701.1,0.0,72687.945,1291715.5,0.0,2306.4434,1366710.0,-8.875,-0.0,1983-07-29 00:00:00.000000,-801062.4
855797.25,0.0,493940.28,0.0,2321.617,1352059.1,0.0,71419.6,1278342.6,0.0,2305.83,1352068.1,-9.0,-0.0,1983-08-29 00:00:00.000000,-784402.4
840673.0,0.0,496680.8,0.0,2314.3086,1339668.0,0.0,70410.21,1266970.5,0.0,2298.2488,1339679.0,-11.0,-0.0,1983-09-28 00:00:00.000000,-770289.7
826610.4,0.0,499232.3,0.0,2303.696,1328146.5,0.0,69525.234,1256342.0,0.0,2288.1038,1328155.4,-8.875,-0.0,1983-10-29 00:00:00.000000,-757109.7
814093.94,0.0,501518.16,0.0,2294.2122,1317906.4,0.0,68778.16,1246858.2,0.0,2278.6448,1317915.0,-8.625,-0.0,1983-11-28 00:00:00.000000,-745340.1
0.0,0.0,481555.44,2210374.5,2285.6677,2694215.8,1269800.4,73613.67,1348539.4,0.0,2271.3794,2694225.0,-9.25,-0.0,1983-12-29 00:00:00.000000,-866983.94
0.0,0.0,474511.7,2210374.5,2289.9214,2687176.2,1234186.4,76304.21,1374417.9,0.0,2276.385,2687185.0,-8.75,-0.0,1984-01-29 00:00:00.000000,-899906.2
0.0,0.0,470175.1,2210374.5,2287.9702,2682837.5,1209254.5,78103.71,1393211.8,0.0,2275.317,2682845.2,-7.75,-0.0,1984-02-26 00:00:00.000000,-923036.6
0.0,0.0,466348.22,2210374.5,2296.4038,2679019.2,1185786.6,79694.54,1411262.2,0.0,2283.3875,2679027.0,-7.75,-0.0,1984-03-28 00:00:00.000000,-944914.0
0.0,0.0,463200.7,2210374.5,2308.565,2675883.8,1165665.5,80979.695,1426950.0,0.0,2295.8337,2675891.0,-7.25,-0.0,1984-04-27 00:00:00.000000,-963749.3
923771.0,0.0,480651.28,0.0,2316.4873,1406738.8,0.0,76577.875,1327867.6,0.0,2301.97,1406747.5,-8.75,-0.0,1984-05-28 00:00:00.000000,-847216.4
895177.0,0.0,486609.7,0.0,2316.4644,1384103.2,0.0,74324.766,1307485.8,0.0,2301.9602,1384112.5,-9.25,-0.0,1984-06-27 00:00:00.000000,-820876.06
873409.94,0.0,490730.53,0.0,2315.2197,1366455.8,0.0,72680.18,1291472.4,0.0,2309.2815,1366461.8,-6.0,-0.0,1984-07-28 00:00:00.000000,-800741.9
855473.56,0.0,494018.12,0.0,2321.71,1351813.5,0.0,71411.95,1278104.6,0.0,2305.3713,1351822.0,-8.5,-0.0,1984-08-28 00:00:00.000000,-784086.5
840352.1,0.0,496758.66,0.0,2314.224,1339425.0,0.0,70402.69,1266735.2,0.0,2298.1306,1339436.1,-11.125,-0.0,1984-09-27 00:00:00.000000,-769976.6
826293.44,0.0,499310.16,0.0,2303.5498,1327907.1,0.0,69517.836,1256110.1,0.0,2287.9536,1327916.0,-8.875,-0.0,1984-10-28 00:00:00.000000,-756800.0
813780.3,0.0,501595.5,0.0,2293.901,1317669.6,0.0,68770.88,1246629.6,0.0,2278.3362,1317678.9,-9.25,-0.0,1984-11-27 00:00:00.000000,-745034.1
0.0,0.0,481626.94,2210374.5,2285.293,2694286.8,1270113.0,73606.48,1348305.2,0.0,2271.0183,2694295.8,-9.0,-0.0,1984-12-28 00:00:00.000000,-866678.3
0.0,0.0,474580.5,2210374.5,2289.8877,2687245.0,1234496.8,76297.14,1374183.5,0.0,2276.277,2687253.8,-8.75,-0.0,1985-01-28 00:00:00.000000,-899603.0
0.0,0.0,470242.28,2210374.5,2287.3428,2682904.0,1209561.5,78096.734,1392978.6,0.0,2274.7322,2682911.8,-7.75,-0.0,1985-02-25 00:00:00.000000,-922736.4
0.0,0.0,466413.47,2210374.5,2296.0627,2679084.0,1186091.5,79687.6,1411029.5,0.0,2283.0415,2679091.5,-7.5,-0.0,1985-03-28 00:00:00.000000,-944616.0
0.0,0.0,463264.5,2210374.5,2308.2402,2675947.2,1165967.1,80972.875,1426719.1,0.0,2295.5103,2675954.5,-7.25,-0.0,1985-04-27 00:00:00.000000,-963454.6
923473.25,0.0,480719.16,0.0,2316.1597,1406508.5,0.0,76571.195,1327646.1,0.0,2301.6497,1406519.0,-10.5,-0.0,1985-05-28 00:00:00.000000,-846927.0
894884.25,0.0,486678.4,0.0,2316.1987,1383878.9,0.0,74318.16,1307267.9,0.0,2301.6858,1383887.6,-8.75,-0.0,1985-06-27 00:00:00.000000,-820589.5
873108.94,0.0,490800.0,0.0,2321.0593,1366230.0,0.0,72673.69,1291259.1,0.0,2305.953,1366238.8,-8.75,-0.0,1985-07-28 00:00:00.000000,-800459.1
855187.56,0.0,494087.9,0.0,2321.288,1351596.8,0.0,71405.56,1277894.5,0.0,2304.953,1351605.0,-8.25,-0.0,1985-08-28 00:00:00.000000,-783806.6
840067.9,0.0,496828.53,0.0,2313.6106,1339210.0,0.6679,70396.4,1266528.8,0.0,2297.358,1339223.1,-13.125,-0.0,1985-09-27 00:00:00.000000,-769700.25
826014.1,0.0,499379.62,0.0,2303.207,1327697.0,0.0,69511.66,1255906.6,0.0,2287.3806,1327705.6,-8.625,-0.0,1985-10-28 00:00:00.000000,-756527.0
813504.2,0.0,501664.6,0.0,2293.4595,1317462.2,0.0,68764.8,1246428.8,0.0,2277.9033,1317471.4,-9.125,-0.0,1985-11-27 00:00:00.000000,-744764.1
0.0,0.0,481690.9,2210374.5,2284.881,2694350.5,1270389.5,73600.46,1348099.1,0.0,2270.605,2694359.5,-9.0,-0.0,1985-12-28 00:00:00.000000,-866408.25
0.0,0.0,474642.06,2210374.5,2289.6494,2687306.2,1234770.6,76291.22,1373977.0,0.0,2276.0225,2687315.0,-8.75,-0.0,1986-01-28 00:00:00.000000,-899334.94
0.0,0.0,470302.44,2210374.5,2286.8691,2682963.8,1209833.4,78090.88,1392773.0,0.0,2274.2783,2682971.5,-7.75,-0.0,1986-02-25 00:00:00.000000,-922470.56
0.0,0.0,466471.88,2210374.5,2295.8188,2679142.2,1186361.2,79681.79,1410824.1,0.0,2282.8313,2679149.8,-7.5,-0.0,1986-03-28 00:00:00.000000,-944352.25
0.0,0.0,463321.72,2210374.5,2307.9712,2676004.2,1166234.0,80967.17,1426515.0,0.0,2295.241,2676011.2,-7.0,-0.0,1986-04-27 00:00:00.000000,-963193.25
923223.0,0.0,480779.84,0.0,2309.2725,1406312.1,0.0,76565.62,1327449.2,0.0,2303.6055,1406318.5,-6.375,-0.0,1986-05-28 00:00:00.000000,-846669.4
894623.2,0.0,486739.94,0.0,2315.6318,1383678.8,0.0,74312.625,1307074.8,0.0,2301.2825,1383688.6,-9.875,-0.0,1986-06-27 00:00:00.000000,-820334.8
872851.75,0.0,490862.16,0.0,2322.1628,1366036.0,0.0,72668.266,1291069.2,0.0,2306.8901,1366044.4,-8.375,-0.0,1986-07-28 00:00:00.000000,-800207.1
854932.6,0.0,494150.3,0.0,2320.703,1351403.8,0.0,71400.22,1277707.6,0.0,2304.9482,1351412.9,-9.125,-0.0,1986-08-28 00:00:00.000000,-783557.3
839817.6,0.0,496891.1,0.0,2313.3137,1339022.1,0.0,70391.14,1266345.0,0.0,2297.204,1339033.4,-11.25,-0.0,1986-09-27 00:00:00.000000,-769453.9
825764.7,0.0,499442.72,0.0,2302.6567,1327510.0,0.0,69506.48,1255725.5,0.0,2287.0864,1327519.1,-9.125,-0.0,1986-10-28 00:00:00.000000,-756282.75
813258.1,0.0,501727.1,0.0,2293.1216,1317278.4,0.0,68759.7,1246249.9,0.0,2277.5686,1317287.2,-8.875,-0.0,1986-11-27 00:00:00.000000,-744522.75
0.0,0.0,481748.7,2210374.5,2284.547,2694407.8,1270635.5,73595.414,1347915.8,0.0,2270.2617,2694416.8,-9.0,-0.0,1986-12-28 00:00:00.000000,-866167.06
0.0,0.0,474697.53,2210374.5,2289.268,2687361.2,1235014.5,76286.266,1373793.4,0.0,2275.7483,2687369.8,-8.5,-0.0,1987-01-28 00:00:00.000000,-899095.9
0.0,0.0,470356.66,2210374.5,2286.4436,2683017.8,1210075.1,78085.984,1392590.1,0.0,2273.8486,2683025.0,-7.25,-0.0,1987-02-25 00:00:00.000000,-922233.5
0.0,0.0,466524.4,2210374.5,2295.5652,2679194.5,1186601.2,79676.92,1410641.5,0.0,2282.5896,2679202.0,-7.5,-0.0,1987-03-28 00:00:00.000000,-944117.1
0.0,0.0,463373.25,2210374.5,2307.7388,2676055.5,1166471.8,80962.39,1426333.6,0.0,2294.9294,2676062.8,-7.25,-0.0,1987-04-27 00:00:00.000000,-962960.4
922977.56,0.0,480834.72,0.0,2315.8682,1406128.1,0.0,76560.914,1327276.1,0.0,2301.3357,1406138.4,-10.25,-0.0,1987-05-28 00:00:00.000000,-846441.4
894393.1,0.0,486795.47,0.0,2315.7812,1383504.4,0.0,74307.984,1306903.9,0.0,2301.4126,1383513.2,-8.875,-0.0,1987-06-27 00:00:00.000000,-820108.4
872623.25,0.0,490918.25,0.0,2321.9607,1365863.5,0.0,72663.7,1290901.4,0.0,2306.6604,1365871.8,-8.25,-0.0,1987-07-28 00:00:00.000000,-799983.1
854706.0,0.0,494206.5,0.0,2321.1929,1351233.8,0.0,71395.72,1277542.2,0.0,2304.819,1351242.9,-9.125,-0.0,1987-08-28 00:00:00.000000,-783335.75
839595.4,0.0,496947.3,0.0,2313.0903,1338855.9,0.0,70386.72,1266181.9,0.0,2297.0994,1338865.8,-9.875,-0.0,1987-09-27 00:00:00.000000,-769234.56
825543.44,0.0,499499.12,0.0,2302.4006,1327344.9,0.0,69502.125,1255564.6,0.0,2286.8328,1327353.6,-8.75,-0.0,1987-10-28 00:00:00.000000,-756065.5
813039.06,0.0,501783.12,0.0,2292.825,1317115.1,0.0,68755.414,1246091.1,0.0,2277.3247,1317123.9,-8.75,-0.0,1987-11-27 00:00:00.000000,-744308.0
0.0,0.0,481800.53,2210374.5,2284.4817,2694459.5,1270854.4,73591.18,1347753.0,0.0,2270.1978,2694468.8,-9.25,-0.0,1987-12-28 00:00:00.000000,-865952.5
0.0,0.0,474747.38,2210374.5,2289.0493,2687411.0,1235231.8,76282.09,1373630.0,0.0,2275.541,2687419.5,-8.5,-0.0,1988-01-28 00:00:00.000000,-898882.6
0.0,0.0,470405.38,2210374.5,2285.5056,2683065.5,1210290.2,78081.87,1392427.6,0.0,2273.2417,2683073.0,-7.5,-0.0,1988-02-25 00:00:00.000000,-922022.25
0.0,0.0,466571.75,2210374.5,2295.3232,2679241.5,1186815.1,79672.82,1410479.1,0.0,2282.3481,2679249.2,-7.75,-0.0,1988-03-27 00:00:00.000000,-943907.4
0.0,0.0,463419.62,2210374.5,2307.8933,2676102.0,1166683.4,80958.375,1426172.2,0.0,2295.2656,2676109.2,-7.25,-0.0,1988-04-26 00:00:00.000000,-962752.6
922781.25,0.0,480883.97,0.0,2308.6008,1405973.9,0.0,76556.97,1327120.4,0.0,2302.875,1405980.2,-6.375,-0.0,1988-05-27 00:00:00.000000,-846236.4
894186.25,0.0,486845.3,0.0,2315.845,1383347.4,0.0,74304.08,1306751.0,0.0,2301.4734,1383356.6,-9.25,-0.0,1988-06-26 00:00:00.000000,-819905.7
872418.25,0.0,490968.66,0.0,2322.054,1365708.9,0.0,72659.87,1290751.2,0.0,2306.8474,1365718.0,-9.125,-0.0,1988-07-27 00:00:00.000000,-799782.6
854504.56,0.0,494257.1,0.0,2320.6301,1351082.2,0.0,71391.93,1277394.5,0.0,2304.7476,1351091.1,-8.875,-0.0,1988-08-27 00:00:00.000000,-783137.4
839392.5,0.0,496998.0,0.0,2312.8064,1338703.2,0.3046,70382.99,1266036.4,0.0,2297.0276,1338716.6,-13.375,-0.0,1988-09-26 00:00:00.000000,-769038.4
825345.6,0.0,499549.75,0.0,2302.1821,1327197.5,0.0,69498.45,1255421.1,0.0,2286.6155,1327206.2,-8.75,-0.0,1988-10-27 00:00:00.000000,-755871.4
812843.2,0.0,501833.5,0.0,2292.5737,1316969.4,0.0,68751.805,1245949.4,0.0,2277.075,1316978.2,-8.875,-0.0,1988-11-26 00:00:00.000000,-744115.9
0.0,0.0,481847.2,2210374.5,2284.271,2694506.0,1271050.0,73587.6,1347607.8,0.0,2269.9854,2694515.5,-9.5,-0.0,1988-12-27 00:00:00.000000,-865760.56
0.0,0.0,474792.25,2210374.5,2288.7654,2687455.5,1235426.2,76278.58,1373484.2,0.0,2275.2422,2687464.2,-8.75,-0.0,1989-01-27 00:00:00.000000,-898692.0
0.0,0.0,470449.3,2210374.5,2285.0999,2683108.8,1210482.9,78078.39,1392282.4,0.0,2272.829,2683116.2,-7.5,-0.0,1989-02-24 00:00:00.000000,-921833.06
0.0,0.0,466614.5,2210374.5,2294.76,2679283.8,1187006.2,79669.37,1410334.0,0.0,2281.8582,2679291.2,-7.5,-0.0,1989-03-27 00:00:00.000000,-943719.5
0.0,0.0,463461.47,2210374.5,2307.7058,2676143.8,1166872.8,80954.984,1426028.1,0.0,2295.0764,2676151.0,-7.25,-0.0,1989-04-26 00:00:00.000000,-962566.6
922583.8,0.0,480928.44,0.0,2315.0322,1405827.2,0.0,76553.64,1326982.6,0.0,2300.4995,1405836.8,-9.5,-0.0,1989-05-27 00:00:00.000000,-846054.2
894012.7,0.0,486890.3,0.0,2314.3706,1383217.4,0.0,74300.78,1306614.0,0.0,2308.7524,1383223.5,-6.125,-0.0,1989-06-26 00:00:00.000000,-819723.7
872236.1,0.0,491014.1,0.0,2321.8977,1365572.1,0.0,72656.625,1290617.2,0.0,2306.6895,1365580.6,-8.5,-0.0,1989-07-27 00:00:00.000000,-799603.1
854323.9,0.0,494302.66,0.0,2320.8313,1350947.4,0.0,71388.74,1277262.4,0.0,2304.968,1350956.1,-8.75,-0.0,1989-08-27 00:00:00.000000,-782959.75
839229.56,0.0,497043.62,0.0,2305.1123,1338578.4,0.0,70379.86,1265905.4,0.0,2299.2524,1338584.5,-6.125,-0.0,1989-09-26 00:00:00.000000,-768861.75
825167.5,0.0,499595.66,0.0,2302.102,1327065.2,0.0,69495.37,1255292.5,0.0,2286.4814,1327074.4,-9.125,-0.0,1989-10-27 00:00:00.000000,-755696.9
812667.8,0.0,501879.03,0.0,2292.3772,1316839.2,0.0,68748.76,1245822.4,0.0,2276.8708,1316848.0,-8.75,-0.0,1989-11-26 00:00:00.000000,-743943.4
0.0,0.0,481889.38,2210374.5,2284.1045,2694548.0,1271225.2,73584.59,1347477.5,0.0,2269.8167,2694557.2,-9.25,-0.0,1989-12-27 00:00:00.000000,-865588.1
0.0,0.0,474832.84,2210374.5,2288.6194,2687495.8,1235600.2,76275.62,1373353.6,0.0,2275.0881,2687504.5,-8.75,-0.0,1990-01-26 21:35:51.562500,-898520.75
0.0,0.0,470489.03,2210374.5,2284.819,2683148.2,1210655.5,78075.46,1392152.4,0.0,2272.5415,2683156.0,-7.75,-0.0,1990-02-23 21:35:51.562500,-921663.4
0.0,0.0,466653.16,2210374.5,2294.541,2679322.2,1187177.5,79666.445,1410204.1,0.0,2281.6865,2679329.8,-7.5,-0.0,1990-03-26 21:35:51.562500,-943551.0
0.0,0.0,463499.28,2210374.5,2306.302,2676180.0,1167042.6,80952.125,1425898.8,0.0,2293.6594,2676187.2,-7.25,-0.0,1990-04-25 21:35:51.562500,-962399.5
922428.56,0.0,480968.62,0.0,2307.8303,1405705.1,0.0,76550.82,1326858.1,0.0,2302.1765,1405711.1,-6.0,-0.0,1990-05-26 21:35:51.562500,-845889.5
893846.6,0.0,486930.94,0.0,2314.4456,1383092.0,0.0,74297.99,1306491.8,0.0,2308.7698,1383098.5,-6.5,-0.0,1990-06-25 21:35:51.562500,-819560.8
872071.6,0.0,491055.2,0.0,2321.7744,1365448.5,0.0,72653.89,1290497.2,0.0,2306.571,1365457.8,-9.25,-0.0,1990-07-26 21:35:51.562500,-799442.06
854161.9,0.0,494344.03,0.0,2320.3152,1350826.2,0.0,71386.04,1277144.6,0.0,2304.504,1350835.1,-8.875,-0.0,1990-08-26 21:35:51.562500,-782800.6
839053.7,0.0,497084.97,0.0,2312.7195,1338451.4,0.0,70377.195,1265789.8,0.0,2296.5447,1338463.5,-12.125,-0.0,1990-09-25 21:35:51.562500,-768704.75
825009.5,0.0,499636.75,0.0,2301.8635,1326948.1,0.0,69492.74,1255177.9,0.0,2286.3022,1326956.9,-8.75,-0.0,1990-10-26 21:35:51.562500,-755541.1
812511.06,0.0,501919.94,0.0,2293.8328,1316724.9,0.0,68746.18,1245709.0,0.0,2278.5273,1316733.6,-8.75,-0.0,1990-11-25 21:35:51.562500,-743789.06
0.0,0.0,481927.38,2210374.5,2285.062,2694587.0,1271382.2,73582.04,1347361.1,0.0,2270.8787,2694596.5,-9.5,-0.0,1990-12-26 21:35:51.562500,-865433.75
