STORAGE_IN,CONSTANT_HEAD_IN,RECHARGE_IN,STREAM_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RECHARGE_OUT,STREAM_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,datetime,leakage
0.0,264.7524,914428.75,192053.98,2001.6445,1108749.1,0.0,55704.477,0.0,1051059.1,1988.3624,1108752.0,-2.875,-0.0,1971-01-01 00:00:00.000000,-859005.1
1948.2332,235.561,2210374.5,175698.58,1574.1494,2389831.0,1226160.2,58860.23,0.0,1103259.9,1563.7036,2389844.2,-13.25,-0.0,1971-02-01 00:00:00.000000,-927561.3
6838.115,221.0204,2210374.5,159222.39,1587.9812,2378244.2,1195920.4,60612.086,0.0,1120144.5,1578.0322,2378255.0,-10.75,-0.0,1971-03-01 00:00:00.000000,-960922.1
15471.3,209.7446,2210374.5,133118.56,1596.2054,2360770.2,1161717.0,62088.133,0.0,1135390.1,1585.6542,2360781.0,-10.75,-0.0,1971-04-01 00:00:00.000000,-1002271.56
48499.33,203.0323,2210374.5,61089.695,1578.4944,2321745.0,1108201.4,63165.836,0.0,1148818.2,1568.7554,2321754.2,-9.25,-0.0,1971-05-01 00:00:00.000000,-1087728.5
1126223.9,258.4431,0.0,15273.35,1586.94,1143342.8,0.0,58646.715,0.0,1083117.8,1582.5847,1143347.1,-4.375,-0.0,1971-06-01 00:00:00.000000,-1067844.4
1111187.4,284.6609,0.0,5600.2554,1573.3387,1118645.6,0.0,56237.5,0.0,1060843.4,1569.0249,1118649.9,-4.25,-0.0,1971-07-01 00:00:00.000000,-1055243.1
1095875.5,303.4888,0.0,2808.9119,1566.3475,1100554.2,0.0,54453.617,0.0,1044544.56,1555.0518,1100553.1,1.125,0.0,1971-08-01 00:00:00.000000,-1041735.6
1082004.1,319.1665,0.0,1902.0967,1549.3711,1085774.8,0.0,53066.234,0.0,1031167.9,1544.9232,1085779.0,-4.25,-0.0,1971-09-01 00:00:00.000000,-1029265.75
1069679.9,331.129,0.0,1807.0162,1535.082,1073353.1,0.0,51957.004,0.0,1019869.56,1530.7898,1073357.4,-4.25,-0.0,1971-10-01 00:00:00.000000,-1018062.56
1053771.6,341.6875,0.0,6226.9155,1521.3467,1061861.6,19.954,50981.324,0.0,1009347.1,1516.9985,1061865.4,-3.75,-0.0,1971-11-01 00:00:00.000000,-1003120.2
1011360.06,350.7092,0.0,40993.46,1517.7129,1054222.0,2642.1458,50196.0,0.0,999876.75,1506.5985,1054221.5,0.5,0.0,1971-12-01 00:00:00.000000,-958883.3
70.4276,279.4399,2210374.5,155117.53,1501.6477,2367343.5,1246994.1,55001.027,0.0,1063870.9,1490.8102,2367356.8,-13.25,-0.0,1972-01-01 00:00:00.000000,-908753.4
0.0,246.8791,2210374.5,185503.95,1525.5898,2397651.0,1249632.4,57712.883,0.0,1088802.8,1514.9976,2397663.0,-12.0,-0.0,1972-02-01 00:00:00.000000,-903298.8
196.4453,230.8066,2210374.5,166019.62,1535.0117,2378356.5,1210064.1,59515.13,0.0,1107263.6,1525.1589,2378368.2,-11.75,-0.0,1972-02-29 00:00:00.000000,-941244.0
1510.1643,218.0796,2210374.5,136954.6,1552.4031,2350609.8,1164351.6,61090.76,0.0,1123636.5,1542.029,2350621.0,-11.25,-0.0,1972-03-31 00:00:00.000000,-986681.9
19250.885,209.1798,2210374.5,61717.258,1548.8778,2293100.8,1091437.9,62264.98,0.0,1137870.8,1538.9198,2293112.5,-11.75,-0.0,1972-04-30 00:00:00.000000,-1076153.5
1115788.1,265.0984,0.0,15060.822,1555.0708,1132669.2,0.0,57837.688,0.0,1073285.0,1544.6709,1132667.4,1.875,0.0,1972-05-31 00:00:00.000000,-1058224.1
1101463.5,290.8875,0.0,5380.305,1548.7615,1108683.4,0.086424,55500.746,0.0,1051644.2,1538.3369,1108683.5,-0.125,-0.0,1972-06-30 00:00:00.000000,-1046263.94
1086732.0,310.5153,0.0,2545.8213,1542.4194,1091130.8,0.0,53783.73,0.0,1035837.4,1531.5605,1091152.6,-21.875,-0.0,1972-07-31 00:00:00.000000,-1033291.56
1073301.4,325.5239,0.0,1698.534,1533.0533,1076858.4,0.0,52452.133,0.0,1022882.75,1522.0626,1076857.0,1.375,0.0,1972-08-31 00:00:00.000000,-1021184.2
1061332.8,337.2152,0.0,1648.6262,1507.25,1064825.9,0.0,51388.242,0.0,1011940.44,1496.3599,1064825.0,0.875,0.0,1972-09-30 00:00:00.000000,-1010291.8
1045713.3,347.6249,0.0,6128.7734,1507.7815,1053697.5,22.0984,50454.8,0.0,1001722.75,1496.7042,1053696.4,1.125,0.0,1972-10-31 00:00:00.000000,-995594.0
1003980.1,356.4857,0.0,41154.86,1493.4652,1046984.94,3290.0852,49705.42,0.0,992506.6,1482.4025,1046984.5,0.4375,0.0,1972-11-30 00:00:00.000000,-951351.75
0.0,283.8647,2210374.5,155964.98,1485.5165,2368108.8,1255837.1,54539.18,0.0,1056273.1,1474.6667,2368124.2,-15.5,-0.0,1972-12-31 00:00:00.000000,-900308.1
0.0,250.4093,2210374.5,187712.39,1495.9336,2399833.5,1259814.5,57278.207,0.0,1081264.0,1486.7327,2399843.5,-10.0,-0.0,1973-01-31 00:00:00.000000,-893551.6
106.7223,233.8357,2210374.5,167668.69,1510.893,2379894.8,1219494.9,59101.992,0.0,1099808.6,1501.013,2379906.5,-11.75,-0.0,1973-02-28 00:00:00.000000,-932139.94
1199.6969,220.9238,2210374.5,138200.11,1532.2782,2351527.2,1173011.8,60699.543,0.0,1116306.2,1521.7416,2351539.2,-12.0,-0.0,1973-03-31 00:00:00.000000,-978106.1
16490.627,211.7355,2210374.5,61882.844,1536.1047,2290495.5,1096488.2,61892.258,0.0,1130599.0,1526.151,2290505.8,-10.25,-0.0,1973-04-30 00:00:00.000000,-1068716.1
1108685.2,267.7061,0.0,14958.033,1537.787,1125448.8,0.0,57484.574,0.0,1066435.8,1527.1459,1125447.5,1.25,0.0,1973-05-31 00:00:00.000000,-1051477.8
1094656.2,293.62,0.0,5210.4336,1534.7744,1101695.0,0.0,55163.26,0.0,1045006.44,1524.0023,1101693.8,1.25,0.0,1973-06-30 00:00:00.000000,-1039796.0
1080082.0,313.606,0.0,2415.9692,1522.5756,1084334.2,0.0,53462.434,0.0,1029357.25,1518.332,1084338.0,-3.75,-0.0,1973-07-31 00:00:00.000000,-1026941.25
1066739.9,328.4441,0.0,1622.9391,1508.1351,1070199.5,0.0,52143.16,0.0,1016558.4,1497.5703,1070199.1,0.375,0.0,1973-08-31 00:00:00.000000,-1014935.44
1054908.1,340.1234,0.0,1565.765,1503.0243,1058317.0,0.0,51091.242,0.0,1005732.2,1492.1223,1058315.5,1.5,0.0,1973-09-30 00:00:00.000000,-1004166.44
1039405.6,350.616,0.0,6053.56,1488.0127,1047297.8,22.2288,50170.195,0.0,995627.7,1477.0408,1047297.2,0.625,0.0,1973-10-31 00:00:00.000000,-989574.1
997739.1,359.4146,0.0,41246.055,1474.5685,1040819.2,3408.1956,49429.85,0.0,986517.1,1463.6177,1040818.8,0.375,0.0,1973-11-30 00:00:00.000000,-945271.06
0.064094,286.184,2210374.5,156563.25,1472.8987,2368697.0,1262924.4,54270.973,0.0,1050053.2,1462.0469,2368710.5,-13.5,-0.0,1973-12-31 00:00:00.000000,-893490.0
0.0,252.4283,2210374.5,189417.69,1480.8717,2401525.5,1268062.9,57017.746,0.0,1074987.1,1470.5549,2401538.2,-12.75,-0.0,1974-01-31 00:00:00.000000,-885569.44
85.6648,235.5266,2210374.5,168771.61,1501.7749,2380969.0,1227151.2,58847.92,0.0,1093489.9,1491.9254,2380981.0,-12.0,-0.0,1974-02-28 00:00:00.000000,-924718.25
1131.5808,222.5222,2210374.5,138721.67,1517.89,2351968.2,1180047.6,60451.633,0.0,1109973.0,1507.5316,2351979.8,-11.5,-0.0,1974-03-31 00:00:00.000000,-971251.3
15846.418,213.2699,2210374.5,61922.715,1524.6344,2289881.8,1102433.9,61649.97,0.0,1124293.4,1514.4432,2289891.8,-10.0,-0.0,1974-04-30 00:00:00.000000,-1062370.6
1102551.4,269.2359,0.0,14931.805,1529.753,1119282.1,0.062746,57248.055,0.0,1060514.1,1518.9918,1119281.2,0.875,0.0,1974-05-31 00:00:00.000000,-1045582.3
1088725.1,295.3368,0.0,5107.8335,1520.7682,1095649.1,0.0,54932.42,0.0,1039204.06,1509.91,1095646.4,2.75,0.0,1974-06-30 00:00:00.000000,-1034096.25
1074228.1,315.4671,0.0,2355.6729,1506.4141,1078405.6,0.0,53237.09,0.0,1023670.3,1502.1945,1078409.6,-4.0,-0.0,1974-07-31 00:00:00.000000,-1021314.6
1060979.8,330.2843,0.0,1561.7157,1500.0364,1064371.8,0.0,51922.11,0.0,1010959.75,1489.223,1064371.1,0.625,0.0,1974-08-31 00:00:00.000000,-1009398.06
1049256.8,341.9332,0.0,1477.143,1486.2997,1052562.0,0.0,50874.64,0.0,1000211.25,1475.4486,1052561.4,0.625,0.0,1974-09-30 00:00:00.000000,-998734.1
1033800.7,352.5404,0.0,5991.742,1472.5287,1041617.5,23.8797,49958.43,0.0,990172.6,1461.596,1041616.56,0.9375,0.0,1974-10-31 00:00:00.000000,-984180.9
992082.7,361.2999,0.0,41355.438,1458.5126,1035257.94,3468.3623,49220.848,0.0,981119.6,1447.6124,1035256.44,1.5,0.0,1974-11-30 00:00:00.000000,-939764.2
0.0,287.6939,2210374.5,157102.84,1464.977,2369230.0,1269273.6,54064.332,0.0,1044451.75,1454.1165,2369243.8,-13.75,-0.0,1974-12-31 00:00:00.000000,-887348.9
0.0,253.9042,2210374.5,190985.62,1467.0686,2403081.0,1275478.1,56813.57,0.0,1069346.0,1456.5858,2403094.2,-13.25,-0.0,1975-01-31 00:00:00.000000,-878360.4
89.4287,236.6831,2210374.5,169491.27,1482.0707,2381673.8,1233738.1,58646.113,0.0,1087828.4,1472.3778,2381685.0,-11.25,-0.0,1975-02-28 00:00:00.000000,-918337.1
1102.4277,223.6083,2210374.5,139228.73,1502.6523,2352432.0,1186432.6,60251.66,0.0,1104266.4,1492.734,2352443.2,-11.25,-0.0,1975-03-31 00:00:00.000000,-965037.6
15546.573,214.324,2210374.5,61973.47,1511.9022,2289621.0,1108115.0,61452.28,0.0,1118562.1,1501.5817,2289631.0,-10.0,-0.0,1975-04-30 00:00:00.000000,-1056588.6
1096933.1,270.309,0.0,14962.596,1513.7563,1113679.8,0.0,57052.14,0.0,1055123.6,1503.5297,1113679.2,0.5,0.0,1975-05-31 00:00:00.000000,-1040161.0
1083291.2,296.6301,0.0,5052.7974,1509.2487,1090149.9,0.012722,54739.426,0.0,1033910.0,1498.534,1090148.0,1.875,0.0,1975-06-30 00:00:00.000000,-1028857.2
1068858.2,316.7795,0.0,2318.4207,1482.975,1072976.4,0.0,53046.43,0.0,1018455.2,1473.2645,1072974.9,1.5,0.0,1975-07-31 00:00:00.000000,-1016136.75
1055720.6,331.6183,0.0,1489.5582,1485.8843,1059027.6,0.0,51733.258,0.0,1005818.1,1475.1436,1059026.5,1.125,0.0,1975-08-31 00:00:00.000000,-1004328.56
1044043.56,343.2487,0.0,1411.0336,1472.5826,1047270.44,0.0,50688.1,0.0,995119.25,1461.8054,1047269.2,1.25,0.0,1975-09-30 00:00:00.000000,-993708.2
1028624.0,353.9269,0.0,5938.027,1457.7953,1036373.75,23.6367,49773.84,0.0,985127.56,1446.9359,1036372.0,1.75,0.0,1975-10-31 00:00:00.000000,-979189.56
986855.94,362.689,0.0,41471.4,1440.4708,1030130.5,3527.3313,49037.44,0.0,976133.44,1436.3818,1030134.56,-4.0625,-0.0,1975-11-30 00:00:00.000000,-934662.06
0.0,288.8102,2210374.5,157618.88,1452.9583,2369735.0,1275149.9,53881.48,0.0,1039275.7,1442.0728,2369749.0,-14.0,-0.0,1975-12-31 00:00:00.000000,-881656.8
0.5136,255.0022,2210374.5,192377.03,1455.5266,2404462.5,1282275.0,56631.684,0.0,1064123.9,1445.0353,2404475.5,-13.0,-0.0,1976-01-31 00:00:00.000000,-871746.9
76.9159,237.5647,2210374.5,170136.6,1469.6205,2382295.0,1239797.5,58465.344,0.0,1082584.1,1460.3032,2382307.2,-12.25,-0.0,1976-02-28 00:00:00.000000,-912447.5
1097.0083,224.4296,2210374.5,139695.66,1501.5001,2352893.2,1192322.2,60071.727,0.0,1099020.2,1491.3054,2352905.5,-12.25,-0.0,1976-03-30 00:00:00.000000,-959324.6
15405.431,215.1284,2210374.5,62098.93,1503.7098,2289597.8,1113535.4,61273.258,0.0,1113308.4,1493.6919,2289610.8,-13.0,-0.0,1976-04-29 00:00:00.000000,-1051209.5
1091732.2,271.1436,0.0,14986.665,1498.2827,1108488.2,0.0,56873.797,0.0,1050124.2,1494.2759,1108492.2,-4.0,-0.0,1976-05-30 00:00:00.000000,-1035137.56
1078223.0,297.6255,0.0,5030.8267,1491.6398,1085043.1,0.0,54562.832,0.0,1028996.6,1487.5491,1085047.0,-3.875,-0.0,1976-06-29 00:00:00.000000,-1023965.8
1063891.9,317.7931,0.0,2258.877,1485.7125,1067954.2,0.0,52871.348,0.0,1013605.94,1475.2355,1067952.5,1.75,0.0,1976-07-30 00:00:00.000000,-1011347.06
1050814.2,332.6555,0.0,1422.4948,1473.8525,1054043.2,0.0,51559.09,0.0,1001019.7,1463.1615,1054041.9,1.375,0.0,1976-08-30 00:00:00.000000,-999597.2
1039183.8,344.2997,0.0,1344.0621,1459.5,1042331.7,0.0,50515.84,0.0,990365.44,1448.8196,1042330.06,1.625,0.0,1976-09-29 00:00:00.000000,-989021.4
1023806.5,355.0126,0.0,5887.2603,1438.6794,1031487.44,23.2313,49602.18,0.0,980426.0,1437.2117,1031488.6,-1.1875,-0.0,1976-10-30 00:00:00.000000,-974538.75
981956.56,363.7805,0.0,41537.38,1432.5491,1025290.25,3513.6257,48866.55,0.0,971487.2,1421.8116,1025289.2,1.0625,0.0,1976-11-29 00:00:00.000000,-929949.8
0.0,289.702,2210374.5,158141.25,1438.2789,2370243.8,1280684.5,53710.61,0.0,1034434.4,1427.879,2370257.5,-13.75,-0.0,1976-12-30 00:00:00.000000,-876293.1
0.0,255.8818,2210374.5,193578.72,1456.2096,2405665.5,1288529.1,56461.688,0.0,1059242.0,1445.6626,2405678.5,-13.0,-0.0,1977-01-30 00:00:00.000000,-865663.25
71.1776,238.2891,2210374.5,170764.58,1459.0668,2382907.5,1245485.1,58295.418,0.0,1077690.0,1449.6332,2382920.2,-12.75,-0.0,1977-02-27 00:00:00.000000,-906925.44
1088.6547,225.0982,2210374.5,140163.98,1477.2806,2353329.5,1197852.0,59902.523,0.0,1094119.2,1467.376,2353341.2,-11.75,-0.0,1977-03-30 00:00:00.000000,-953955.25
15271.07,215.7872,2210374.5,62251.96,1498.0093,2289611.2,1118627.6,61104.97,0.0,1108402.0,1487.9017,2289622.5,-11.25,-0.0,1977-04-29 00:00:00.000000,-1046150.06
1086856.2,271.8368,0.0,15020.035,1493.1775,1103641.2,0.0,56705.62,0.0,1045450.75,1483.0245,1103639.4,1.875,0.0,1977-05-30 00:00:00.000000,-1030430.7
1073491.2,298.4429,0.0,4992.2847,1481.558,1080263.5,0.0,54396.094,0.0,1024393.94,1477.6476,1080267.6,-4.125,-0.0,1977-06-29 00:00:00.000000,-1019401.6
1059231.5,318.627,0.0,2213.65,1474.9482,1063238.8,0.0,52705.65,0.0,1009069.5,1464.2169,1063239.4,-0.625,-0.0,1977-07-30 00:00:00.000000,-1006855.9
1046219.7,333.5122,0.0,1356.5356,1460.8201,1049370.6,0.0,51394.203,0.0,996524.75,1450.2129,1049369.1,1.5,0.0,1977-08-30 00:00:00.000000,-995168.2
1034625.94,345.1725,0.0,1293.8481,1447.3005,1037712.3,0.0,50352.86,0.0,985920.9,1436.6759,1037710.44,1.875,0.0,1977-09-29 00:00:00.000000,-984627.0
1019270.4,355.9151,0.0,5865.9585,1433.0065,1026925.25,22.9514,49439.25,0.0,976039.5,1422.3065,1026924.0,1.25,0.0,1977-10-30 00:00:00.000000,-970173.56
977384.9,364.6922,0.0,41602.305,1420.5029,1020772.4,3511.458,48704.395,0.0,967145.9,1409.8246,1020771.56,0.8125,0.0,1977-11-29 00:00:00.000000,-925543.56
0.0,290.455,2210374.5,158689.03,1426.4633,2370780.5,1285923.9,53548.72,0.0,1029905.6,1415.795,2370794.0,-13.5,-0.0,1977-12-30 00:00:00.000000,-871216.6
0.0,256.627,2210374.5,194648.95,1443.6282,2406724.0,1294331.0,56299.938,0.0,1054673.4,1433.14,2406737.8,-13.75,-0.0,1978-01-30 00:00:00.000000,-860024.44
56.5764,238.9085,2210374.5,171325.38,1448.5631,2383444.0,1250795.9,58134.12,0.0,1073087.0,1439.0981,2383456.0,-12.0,-0.0,1978-02-27 00:00:00.000000,-901761.6
1106.8647,225.6711,2210374.5,140604.77,1465.2673,2353777.0,1203064.6,59740.94,0.0,1089528.1,1455.7196,2353789.5,-12.5,-0.0,1978-03-30 00:00:00.000000,-948923.4
15133.403,216.3533,2210374.5,62416.535,1479.7903,2289620.5,1123416.0,60944.816,0.0,1103800.0,1469.9087,2289631.0,-10.5,-0.0,1978-04-29 00:00:00.000000,-1041383.44
1082304.9,272.439,0.0,15021.039,1478.9618,1099077.4,0.0,56545.5,0.0,1041059.5,1469.0659,1099074.1,3.25,0.0,1978-05-30 00:00:00.000000,-1026038.44
1069057.8,299.1459,0.0,4944.772,1475.3772,1075777.0,0.0,54237.16,0.0,1020072.7,1465.1427,1075775.0,2.0,0.0,1978-06-29 00:00:00.000000,-1015127.94
1054866.2,319.3453,0.0,2156.2102,1462.7456,1058804.6,0.0,52547.79,0.0,1004802.94,1452.2993,1058803.0,1.625,0.0,1978-07-30 00:00:00.000000,-1002646.75
1041884.25,334.252,0.0,1311.3237,1449.2263,1044979.06,0.3075,51237.406,0.0,992311.2,1438.6494,1044987.5,-8.4375,-0.0,1978-08-30 00:00:00.000000,-990999.9
1030338.7,345.9349,0.0,1261.5444,1436.0233,1033382.2,0.0,50197.312,0.0,981757.75,1425.4384,1033380.5,1.6875,0.0,1978-09-29 00:00:00.000000,-980496.2
1015018.56,356.6983,0.0,5845.6597,1422.3279,1022643.25,22.6748,49283.965,0.0,971924.7,1411.6682,1022643.0,0.25,0.0,1978-10-30 00:00:00.000000,-966079.0
973070.9,365.5003,0.0,41681.438,1409.4698,1016527.3,3510.5215,48549.863,0.0,963067.0,1398.8239,1016526.2,1.125,0.0,1978-11-29 00:00:00.000000,-921385.56
0.0,291.1167,2210374.5,159289.44,1414.8339,2371369.8,1290917.6,53394.48,0.0,1025667.44,1404.2864,2371383.8,-14.0,-0.0,1978-12-30 00:00:00.000000,-866378.0
0.0,257.2832,2210374.5,195333.98,1432.6333,2407398.5,1299465.0,56145.76,0.0,1050379.5,1422.1783,2407412.5,-14.0,-0.0,1979-01-30 00:00:00.000000,-855045.5
51.076,239.4605,2210374.5,171891.77,1451.7731,2384008.5,1255839.9,57980.484,0.0,1068759.1,1442.1135,2384021.5,-13.0,-0.0,1979-02-27 00:00:00.000000,-896867.4
1096.8511,226.1796,2210374.5,141015.38,1457.9744,2354171.0,1207949.6,59586.66,0.0,1085198.6,1448.3242,2354183.2,-12.25,-0.0,1979-03-30 00:00:00.000000,-944183.25
15064.561,216.8572,2210374.5,62592.938,1467.7361,2289716.8,1128003.0,60792.203,0.0,1099473.6,1457.9116,2289727.0,-10.25,-0.0,1979-04-29 00:00:00.000000,-1036880.7
1078011.5,272.9785,0.0,15033.081,1470.5284,1094788.1,0.0,56393.05,0.0,1036932.2,1466.8455,1094792.1,-4.0,-0.0,1979-05-30 00:00:00.000000,-1021899.1
1064893.5,299.7708,0.0,4900.2563,1460.186,1071553.6,0.0,54085.8,0.0,1016015.94,1456.3073,1071558.0,-4.375,-0.0,1979-06-29 00:00:00.000000,-1011115.7
1050753.2,319.9837,0.0,2116.2275,1452.0239,1054641.5,0.0,52397.64,0.0,1000800.44,1441.5555,1054639.6,1.875,0.0,1979-07-30 00:00:00.000000,-998684.2
1037815.1,334.9108,0.0,1284.1171,1439.1277,1040873.3,0.0,51088.293,0.0,988354.4,1428.6876,1040871.4,1.9375,0.0,1979-08-30 00:00:00.000000,-987070.25
1026309.5,346.6224,0.0,1227.1761,1421.2219,1029304.56,0.0,50048.91,0.0,977842.0,1417.2229,1029308.2,-3.625,-0.0,1979-09-29 00:00:00.000000,-976614.8
1011014.0,357.3983,0.0,5828.3716,1411.7368,1018611.5,22.6955,49135.996,0.0,968050.0,1401.1434,1018609.8,1.6875,0.0,1979-10-30 00:00:00.000000,-962221.6
969000.56,366.2227,0.0,41756.78,1398.8744,1012522.5,3511.576,48402.57,0.0,959219.2,1388.3165,1012521.6,0.875,0.0,1979-11-29 00:00:00.000000,-917462.4
0.021156,291.7122,2210374.5,159790.61,1405.8063,2371862.5,1295550.2,53247.5,0.0,1021684.4,1394.8303,2371876.8,-14.25,-0.0,1979-12-30 00:00:00.000000,-861893.75
0.039188,257.8762,2210374.5,195966.9,1422.79,2408022.2,1304281.2,55999.34,0.0,1046343.4,1412.3832,2408036.5,-14.25,-0.0,1980-01-30 00:00:00.000000,-850376.5
56.4141,239.9623,2210374.5,172375.48,1441.5211,2384488.0,1260541.9,57834.52,0.0,1064692.8,1431.914,2384501.0,-13.0,-0.0,1980-02-27 00:00:00.000000,-892317.25
1087.5272,226.6415,2210374.5,141384.92,1455.3171,2354529.0,1212544.0,59441.008,0.0,1081111.1,1445.5336,2354541.5,-12.5,-0.0,1980-03-29 00:00:00.000000,-939726.2
14975.075,217.3154,2210374.5,62769.0,1458.2953,2289794.2,1132313.4,60647.207,0.0,1095395.4,1449.02,2289805.0,-10.75,-0.0,1980-04-28 00:00:00.000000,-1032626.4
1073988.2,273.4712,0.0,15016.182,1465.2003,1090743.1,0.0,56248.227,0.0,1033038.56,1455.3792,1090742.1,1.0,0.0,1980-05-29 00:00:00.000000,-1018022.4
1060959.8,300.3386,0.0,4873.8403,1453.9185,1067587.9,0.0,53942.24,0.0,1012199.4,1443.8142,1067585.5,2.375,0.0,1980-06-28 00:00:00.000000,-1007325.56
1046869.3,320.5635,0.0,2090.031,1441.6548,1050721.5,0.0,52255.13,0.0,997033.4,1431.3427,1050719.9,1.625,0.0,1980-07-29 00:00:00.000000,-994943.4
1033968.3,335.5097,0.0,1257.2202,1424.4055,1036985.44,0.0,50947.12,0.0,984621.7,1420.416,1036989.25,-3.8125,-0.0,1980-08-29 00:00:00.000000,-983364.44
1022505.4,347.2478,0.0,1199.0376,1410.3492,1025462.06,0.0,49908.03,0.0,974150.8,1406.3636,1025465.25,-3.1875,-0.0,1980-09-28 00:00:00.000000,-972951.75
1007229.94,358.0349,0.0,5809.948,1401.4427,1014799.4,22.3736,48995.77,0.0,964388.56,1390.9081,1014797.6,1.75,0.0,1980-10-29 00:00:00.000000,-958578.6
