STORAGE_IN,CONSTANT_HEAD_IN,RECHARGE_IN,STREAM_LEAKAGE_IN,MNW2_IN,TOTAL_IN,STORAGE_OUT,CONSTANT_HEAD_OUT,RECHARGE_OUT,STREAM_LEAKAGE_OUT,MNW2_OUT,TOTAL_OUT,IN-OUT,PERCENT_DISCREPANCY,datetime,leakage
965157.2,366.8797,0.0,41834.38,1388.7458,1008747.2,3523.901,48262.836,0.0,955581.06,1378.2675,1008746.06,1.125,0.0,1980-11-28 00:00:00.000000,-913746.7
0.0,292.2558,2210374.5,160193.33,1395.2539,2372255.2,1299853.5,53107.906,0.0,1017923.4,1384.6337,2372269.5,-14.25,-0.0,1980-12-29 00:00:00.000000,-857730.06
0.0,258.4181,2210374.5,196582.58,1411.9386,2408627.5,1308828.9,55860.75,0.0,1042550.9,1401.6086,2408642.0,-14.5,-0.0,1981-01-29 00:00:00.000000,-845968.3
51.0788,240.4228,2210374.5,172827.27,1432.0732,2384925.2,1264953.5,57696.26,0.0,1060866.4,1422.4811,2384938.5,-13.25,-0.0,1981-02-26 00:00:00.000000,-888039.1
1103.0411,227.0648,2210374.5,141720.0,1451.9745,2354876.5,1216890.9,59303.33,0.0,1077253.5,1442.0564,2354889.8,-13.25,-0.0,1981-03-29 00:00:00.000000,-935533.5
14903.415,217.7354,2210374.5,62953.05,1448.0989,2289896.8,1136411.8,60509.92,0.0,1091546.8,1439.1971,2289907.8,-11.0,-0.0,1981-04-28 00:00:00.000000,-1028593.7
1070210.4,273.9232,0.0,14998.331,1455.7804,1086938.4,0.033336,56111.344,0.0,1029378.9,1445.935,1086936.1,2.25,0.0,1981-05-29 00:00:00.000000,-1014380.56
1057236.4,300.8584,0.0,4866.2075,1444.0978,1063847.6,0.0,53806.43,0.0,1008605.0,1434.0068,1063845.4,2.25,0.0,1981-06-28 00:00:00.000000,-1003738.8
1043197.1,321.0925,0.0,2069.247,1432.3475,1047019.8,0.0,52120.535,0.0,993475.44,1422.0585,1047018.06,1.75,0.0,1981-07-29 00:00:00.000000,-991406.2
1030338.3,336.0568,0.0,1233.3528,1413.8407,1033321.56,0.0,50813.504,0.0,981101.94,1409.8695,1033325.3,-3.75,-0.0,1981-08-29 00:00:00.000000,-979868.56
1018907.7,347.8185,0.0,1178.6165,1404.8717,1021839.0,0.0,49774.94,0.0,970667.6,1394.473,1021837.06,1.9375,0.0,1981-09-28 00:00:00.000000,-969489.0
1003649.25,358.6161,0.0,5794.5225,1391.4119,1011193.8,22.3564,48863.223,0.0,960925.2,1380.9359,1011191.7,2.125,0.0,1981-10-29 00:00:00.000000,-955130.7
961525.1,367.4785,0.0,41908.863,1373.9059,1005175.4,3536.0684,48131.113,0.0,952141.56,1369.9447,1005178.7,-3.3125,-0.0,1981-11-28 00:00:00.000000,-910232.7
0.0,292.7527,2210374.5,160556.22,1385.6603,2372609.2,1303902.9,52976.2,0.0,1014369.94,1375.0507,2372624.0,-14.75,-0.0,1981-12-29 00:00:00.000000,-853813.75
0.0,258.9134,2210374.5,197178.2,1402.9514,2409214.8,1313136.2,55729.84,0.0,1038970.4,1392.6471,2409229.2,-14.5,-0.0,1982-01-29 00:00:00.000000,-841792.2
56.1735,240.8451,2210374.5,173247.45,1423.5334,2385342.5,1269103.5,57565.82,0.0,1057272.6,1413.9181,2385356.0,-13.5,-0.0,1982-02-26 00:00:00.000000,-884025.2
1112.3234,227.4526,2210374.5,142044.56,1443.351,2355202.0,1220989.8,59173.355,0.0,1073618.0,1433.4988,2355214.5,-12.5,-0.0,1982-03-29 00:00:00.000000,-931573.44
14855.59,218.1198,2210374.5,63122.832,1448.2098,2290019.2,1140307.1,60380.258,0.0,1087904.0,1438.9127,2290030.5,-11.25,-0.0,1982-04-28 00:00:00.000000,-1024781.2
1066638.4,274.3378,0.0,14988.421,1445.9879,1083347.1,0.033404,55982.465,0.0,1025927.0,1436.2211,1083345.8,1.375,0.0,1982-05-29 00:00:00.000000,-1010938.56
1053714.2,301.3407,0.0,4863.1846,1435.4373,1060314.1,0.024791,53678.375,0.0,1005208.44,1425.4451,1060312.4,1.75,0.0,1982-06-28 00:00:00.000000,-1000345.25
1039722.9,321.575,0.0,2050.3867,1423.0455,1043517.9,0.0,51993.805,0.0,990109.9,1412.8094,1043516.5,1.375,0.0,1982-07-29 00:00:00.000000,-988059.5
1026901.6,336.5556,0.0,1212.5712,1409.0908,1029859.8,0.0,50687.65,0.0,977772.44,1398.7542,1029858.8,1.0,0.0,1982-08-29 00:00:00.000000,-976559.9
1015501.3,348.3384,0.0,1157.0928,1391.1625,1018397.9,0.0,49649.69,0.0,967364.56,1387.2141,1018401.44,-3.5625,-0.0,1982-09-28 00:00:00.000000,-966207.5
1000257.2,359.1454,0.0,5786.24,1382.3303,1007784.9,22.0762,48738.742,0.0,957649.94,1371.9054,1007782.6,2.25,0.0,1982-10-29 00:00:00.000000,-951863.7
958069.5,368.0232,0.0,42002.863,1374.8308,1001815.2,3554.447,48007.195,0.0,948887.6,1364.2192,1001813.5,1.6875,0.0,1982-11-28 00:00:00.000000,-906884.75
0.0,293.2057,2210374.5,160922.73,1382.0354,2372972.5,1307760.6,52852.094,0.0,1011003.6,1371.2078,2372987.8,-15.25,-0.0,1982-12-29 00:00:00.000000,-850080.9
0.0,259.3646,2210374.5,197767.23,1400.0037,2409801.0,1317219.5,55606.523,0.0,1035600.5,1389.3868,2409816.0,-15.0,-0.0,1983-01-29 00:00:00.000000,-837833.25
61.5803,241.2312,2210374.5,173667.08,1420.8137,2385765.0,1273052.4,57443.0,0.0,1053872.6,1410.9489,2385779.0,-14.0,-0.0,1983-02-26 00:00:00.000000,-880205.56
1111.5933,227.8069,2210374.5,142378.36,1442.1223,2355534.2,1224865.8,59051.19,0.0,1070199.6,1431.8784,2355548.5,-14.25,-0.0,1983-03-29 00:00:00.000000,-927821.25
14823.483,218.4705,2210374.5,63268.6,1448.3386,2290133.2,1143986.2,60258.51,0.0,1084461.5,1438.5386,2290144.8,-11.5,-0.0,1983-04-28 00:00:00.000000,-1021192.9
1063252.8,274.7167,0.0,14991.919,1444.3151,1079963.8,0.0,55861.242,0.0,1022671.4,1434.2927,1079966.9,-3.125,-0.0,1983-05-29 00:00:00.000000,-1007679.44
1050377.1,301.7797,0.0,4862.7705,1427.366,1056969.0,0.0,53558.15,0.0,1001991.25,1423.5396,1056972.9,-3.875,-0.0,1983-06-28 00:00:00.000000,-997128.5
1036438.44,322.014,0.0,2027.3857,1419.6222,1040207.44,0.0,51874.938,0.0,986921.9,1409.1743,1040206.0,1.4375,0.0,1983-07-29 00:00:00.000000,-984894.5
1023652.56,337.0096,0.0,1190.6343,1400.6393,1026580.8,0.0,50569.684,0.0,974618.44,1396.6556,1026584.75,-3.9375,-0.0,1983-08-29 00:00:00.000000,-973427.8
1012269.7,348.8117,0.0,1138.5438,1392.218,1015149.25,0.0,49532.07,0.0,964234.06,1381.6758,1015147.8,1.4375,0.0,1983-09-28 00:00:00.000000,-963095.5
997045.9,359.6262,0.0,5776.239,1378.5074,1004560.25,21.8995,48622.043,0.0,954546.25,1367.8767,1004558.06,2.1875,0.0,1983-10-29 00:00:00.000000,-948770.0
954812.5,368.5178,0.0,42057.18,1365.7922,998604.0,3553.5051,47890.734,0.0,945803.2,1355.1934,998602.6,1.375,0.0,1983-11-28 00:00:00.000000,-903746.0
0.0,293.6179,2210374.5,161290.44,1372.8584,2373331.2,1311427.6,52736.312,0.0,1007820.2,1362.0402,2373346.2,-15.0,-0.0,1983-12-29 00:00:00.000000,-846529.75
0.045995,259.7754,2210374.5,198330.05,1391.4778,2410355.8,1321091.4,55490.863,0.0,1032407.3,1380.8835,2410370.5,-14.75,-0.0,1984-01-29 00:00:00.000000,-834077.25
61.4412,241.584,2210374.5,174090.11,1413.2755,2386180.8,1276808.9,57327.695,0.0,1050654.2,1403.433,2386194.5,-13.75,-0.0,1984-02-26 00:00:00.000000,-876564.1
1107.6125,228.145,2210374.5,142716.02,1433.7847,2355860.0,1228552.2,58936.76,0.0,1066961.0,1423.708,2355873.8,-13.75,-0.0,1984-03-28 00:00:00.000000,-924245.0
14817.995,218.7907,2210374.5,63424.633,1445.2079,2290281.2,1147498.9,60144.387,0.0,1081214.4,1435.4249,2290293.0,-11.75,-0.0,1984-04-27 00:00:00.000000,-1017789.75
1060050.0,275.0628,0.0,14997.842,1437.117,1076760.1,0.053991,55747.547,0.0,1019583.2,1427.1351,1076757.9,2.25,0.0,1984-05-28 00:00:00.000000,-1004585.4
1047213.06,302.1791,0.0,4858.1055,1422.8026,1053796.1,0.0,53445.55,0.0,998939.3,1412.7156,1053797.6,-1.5,-0.0,1984-06-27 00:00:00.000000,-994081.2
1033325.5,322.4135,0.0,2008.7094,1405.9731,1037062.6,0.0,51763.434,0.0,983900.56,1402.0231,1037066.0,-3.375,-0.0,1984-07-28 00:00:00.000000,-981891.9
1020569.7,337.4231,0.0,1171.0925,1396.7356,1023474.94,0.0,50459.207,0.0,971627.7,1386.2438,1023473.1,1.8125,0.0,1984-08-28 00:00:00.000000,-970456.6
1009209.06,349.2424,0.0,1119.6233,1383.6279,1012061.56,0.0,49421.887,0.0,961265.2,1373.148,1012060.2,1.375,0.0,1984-09-27 00:00:00.000000,-960145.56
994001.2,360.0633,0.0,5768.0474,1369.9802,1001499.3,21.5943,48512.637,0.0,951603.8,1359.3966,1001497.44,1.875,0.0,1984-10-28 00:00:00.000000,-945835.75
951734.3,368.9673,0.0,42110.4,1359.7642,995573.4,3562.2913,47781.71,0.0,942879.2,1349.1458,995572.3,1.0625,0.0,1984-11-27 00:00:00.000000,-900768.8
0.0,293.9932,2210374.5,161636.94,1366.8616,2373672.2,1314901.6,52628.16,0.0,1004801.9,1355.9364,2373687.5,-15.25,-0.0,1984-12-28 00:00:00.000000,-843164.94
0.0,260.1494,2210374.5,198838.42,1385.9607,2410859.2,1324735.9,55382.688,0.0,1029380.06,1375.283,2410873.8,-14.5,-0.0,1985-01-28 00:00:00.000000,-830541.6
67.9662,241.9065,2210374.5,174512.8,1408.7134,2386605.8,1280381.0,57219.777,0.0,1047620.5,1398.7611,2386620.0,-14.25,-0.0,1985-02-25 00:00:00.000000,-873107.7
1098.5753,228.4683,2210374.5,143042.88,1428.6564,2356173.2,1232043.4,58829.53,0.0,1063895.4,1418.4106,2356186.8,-13.5,-0.0,1985-03-28 00:00:00.000000,-920852.5
14806.926,219.0834,2210374.5,63577.32,1441.3047,2290419.0,1150825.5,60037.523,0.0,1078136.8,1431.2644,2290431.0,-12.0,-0.0,1985-04-27 00:00:00.000000,-1014559.44
1057005.6,275.3782,0.0,15005.5625,1426.8834,1073713.4,0.062586,55641.28,0.0,1016652.7,1423.0879,1073717.1,-3.75,-0.0,1985-05-28 00:00:00.000000,-1001647.1
1044227.25,302.5425,0.0,4846.101,1413.9207,1050789.8,0.0,53340.32,0.0,996043.06,1409.965,1050793.4,-3.625,-0.0,1985-06-27 00:00:00.000000,-991196.94
1030369.1,322.7772,0.0,1990.6564,1404.875,1034087.44,0.0,51659.184,0.0,981032.1,1394.367,1034085.7,1.75,0.0,1985-07-28 00:00:00.000000,-979041.44
1017643.75,337.7994,0.0,1152.6378,1391.3303,1020525.5,0.0,50355.91,0.0,968787.6,1380.7878,1020524.4,1.125,0.0,1985-08-28 00:00:00.000000,-967635.0
1006301.6,349.634,0.0,1105.78,1373.1233,1009130.1,0.0,49318.918,0.0,958445.56,1369.1703,1009133.7,-3.5625,-0.0,1985-09-27 00:00:00.000000,-957339.8
991106.9,360.4607,0.0,5766.075,1364.2881,998597.7,21.2451,48410.254,0.0,948811.0,1353.6815,998596.2,1.5,0.0,1985-10-28 00:00:00.000000,-943044.94
948808.3,369.3756,0.0,42158.46,1351.724,992687.9,3559.6328,47679.77,0.0,940106.44,1341.151,992686.94,0.9375,0.0,1985-11-27 00:00:00.000000,-897948.0
0.0,294.3353,2210374.5,161956.23,1358.6051,2373983.5,1318190.1,52526.957,0.0,1001933.94,1347.7683,2373998.8,-15.25,-0.0,1985-12-28 00:00:00.000000,-839977.7
0.0,260.4903,2210374.5,199347.22,1377.4469,2411359.8,1328223.9,55281.71,0.0,1026502.3,1366.8247,2411374.8,-15.0,-0.0,1986-01-28 00:00:00.000000,-827155.1
72.7895,242.2015,2210374.5,174934.86,1400.8821,2387025.2,1283790.2,57119.242,0.0,1044738.6,1390.9667,2387039.0,-13.75,-0.0,1986-02-25 00:00:00.000000,-869803.75
1087.5408,228.7648,2210374.5,143387.33,1422.3906,2356500.5,1235375.5,58729.13,0.0,1060997.5,1412.0653,2356514.0,-13.5,-0.0,1986-03-28 00:00:00.000000,-917610.2
14816.829,219.3503,2210374.5,63735.26,1434.3737,2290580.2,1154013.0,59937.57,0.0,1075217.6,1424.438,2290592.8,-12.5,-0.0,1986-04-27 00:00:00.000000,-1011482.4
1054107.8,275.6667,0.0,15017.627,1418.9277,1070819.9,0.0,55542.0,0.0,1013866.4,1415.1232,1070823.5,-3.625,-0.0,1986-05-28 00:00:00.000000,-998848.75
1041391.8,302.8737,0.0,4833.779,1406.0186,1047934.44,0.0,53242.13,0.0,993293.7,1402.1633,1047938.0,-3.5625,-0.0,1986-06-27 00:00:00.000000,-988459.94
1027542.06,323.1086,0.0,1975.9327,1396.9193,1031238.06,0.0,51561.695,0.0,978310.6,1386.4778,1031258.8,-20.75,-0.0,1986-07-28 00:00:00.000000,-976334.7
1014866.9,338.1439,0.0,1134.1058,1378.4503,1017717.56,0.0,50259.188,0.0,966087.5,1374.5028,1017721.2,-3.625,-0.0,1986-08-28 00:00:00.000000,-964953.4
1003536.94,349.9913,0.0,1094.4515,1370.0891,1006351.44,0.0,49222.723,0.0,955767.4,1359.5748,1006349.7,1.75,0.0,1986-09-27 00:00:00.000000,-954672.94
988359.2,360.8229,0.0,5764.238,1356.63,995840.9,21.0032,48314.395,0.0,946157.75,1346.0748,995839.2,1.6875,0.0,1986-10-28 00:00:00.000000,-940393.5
946035.9,369.7474,0.0,42205.13,1344.5127,989955.25,3561.5627,47584.57,0.0,937474.75,1333.9912,989954.9,0.375,0.0,1986-11-27 00:00:00.000000,-895269.6
0.0,294.6476,2210374.5,162279.22,1351.011,2374299.5,1321332.0,52432.344,0.0,999209.8,1340.1519,2374314.5,-15.0,-0.0,1986-12-28 00:00:00.000000,-836930.6
0.0,260.8014,2210374.5,199848.33,1369.5544,2411853.0,1331555.6,55187.414,0.0,1023766.1,1358.9248,2411868.0,-15.0,-0.0,1987-01-28 00:00:00.000000,-823917.8
58.3856,242.471,2210374.5,175310.58,1392.9888,2387378.8,1286986.1,57025.58,0.0,1041998.44,1383.079,2387393.2,-14.5,-0.0,1987-02-25 00:00:00.000000,-866687.9
1086.8602,229.0338,2210374.5,143711.72,1414.9833,2356817.2,1238537.5,58635.547,0.0,1058253.4,1404.7675,2356831.2,-14.0,-0.0,1987-03-28 00:00:00.000000,-914541.6
14821.538,219.5944,2210374.5,63903.723,1428.6667,2290748.2,1157040.5,59844.324,0.0,1072456.9,1418.7141,2290760.5,-12.25,-0.0,1987-04-27 00:00:00.000000,-1008553.1
1051357.2,275.931,0.0,15026.622,1415.4417,1068075.2,0.0,55449.32,0.0,1011219.2,1405.5111,1068074.0,1.25,0.0,1987-05-28 00:00:00.000000,-996192.56
1038693.94,303.1761,0.0,4819.1313,1398.662,1045214.94,0.0,53150.5,0.0,990672.94,1394.8306,1045218.25,-3.3125,-0.0,1987-06-27 00:00:00.000000,-985853.8
1024899.1,323.4109,0.0,1960.3492,1389.0461,1028572.0,0.0,51470.668,0.0,975720.25,1378.7128,1028569.6,2.375,0.0,1987-07-28 00:00:00.000000,-973759.9
1012219.9,338.4591,0.0,1117.1176,1376.155,1015051.56,0.0,50168.863,0.0,963516.3,1365.6807,1015050.9,0.6875,0.0,1987-08-28 00:00:00.000000,-962399.2
1000911.94,350.3175,0.0,1089.2401,1358.3429,1003709.8,0.0,49132.953,0.0,953226.0,1354.4155,1003713.4,-3.5625,-0.0,1987-09-27 00:00:00.000000,-952136.75
985751.5,361.1531,0.0,5763.1567,1349.5637,993225.4,20.7745,48224.887,0.0,943639.44,1339.0433,993224.2,1.1875,0.0,1987-10-28 00:00:00.000000,-937876.25
943395.9,370.0864,0.0,42256.492,1338.9412,987361.4,3563.0503,47495.77,0.0,934973.6,1328.4172,987360.9,0.5,0.0,1987-11-27 00:00:00.000000,-892717.1
0.0,294.9325,2210374.5,162600.19,1343.7329,2374613.5,1324338.8,52343.965,0.0,996613.1,1332.8187,2374628.8,-15.25,-0.0,1987-12-28 00:00:00.000000,-834012.94
0.0,261.0856,2210374.5,200309.48,1363.0503,2412308.0,1334716.0,55099.33,0.0,1021155.4,1352.3214,2412323.0,-15.0,-0.0,1988-01-28 00:00:00.000000,-820845.9
51.9589,242.7176,2210374.5,175633.42,1386.7621,2387689.5,1289996.6,56938.125,0.0,1039391.5,1376.7728,2387703.0,-13.5,-0.0,1988-02-25 00:00:00.000000,-863758.06
1082.3699,229.2795,2210374.5,143996.89,1409.0306,2357092.2,1241519.1,58548.227,0.0,1055639.9,1398.6882,2357106.0,-13.75,-0.0,1988-03-27 00:00:00.000000,-911643.0
14803.641,219.8178,2210374.5,64061.902,1422.784,2290882.8,1159885.0,59757.24,0.0,1069840.1,1412.7856,2290895.2,-12.5,-0.0,1988-04-26 00:00:00.000000,-1005778.25
1048741.6,276.1728,0.0,15036.609,1405.2355,1065459.6,0.0,55362.89,0.0,1008698.75,1401.4391,1065463.1,-3.5,-0.0,1988-05-27 00:00:00.000000,-993662.1
1036126.4,303.4519,0.0,4807.3843,1391.9875,1042629.2,0.0,53065.12,0.0,988179.7,1388.1528,1042632.94,-3.75,-0.0,1988-06-26 00:00:00.000000,-983372.3
1022357.94,323.6869,0.0,1945.1694,1377.4102,1026004.25,0.0,51385.87,0.0,973248.44,1373.5054,1026007.8,-3.5625,-0.0,1988-07-27 00:00:00.000000,-971303.25
1009700.25,338.7471,0.0,1104.0184,1369.214,1012512.2,0.0,50084.727,0.0,961067.25,1358.787,1012510.8,1.375,0.0,1988-08-27 00:00:00.000000,-959963.25
998416.6,350.6155,0.0,1081.0547,1356.1652,1001204.5,0.0,49049.19,0.0,950809.06,1345.7343,1001204.0,0.5,0.0,1988-09-26 00:00:00.000000,-949728.0
983271.9,361.4547,0.0,5762.6914,1344.1636,990740.2,20.5585,48141.53,0.0,941242.8,1333.6611,990738.56,1.625,0.0,1988-10-27 00:00:00.000000,-935480.1
940888.56,370.3958,0.0,42312.98,1332.0079,984903.94,3568.8477,47412.97,0.0,932599.8,1321.5261,984903.1,0.8125,0.0,1988-11-26 00:00:00.000000,-890286.8
0.0,295.1925,2210374.5,162899.2,1336.4401,2374905.5,1327194.0,52261.574,0.0,994139.44,1325.5428,2374920.5,-15.0,-0.0,1988-12-27 00:00:00.000000,-831240.25
0.0,261.3457,2210374.5,200735.77,1355.0519,2412726.5,1337713.8,55017.098,0.0,1018666.9,1344.3953,2412742.2,-15.75,-0.0,1989-01-27 00:00:00.000000,-817931.1
53.639,242.9438,2210374.5,175955.9,1379.5277,2388006.5,1292885.6,56856.555,0.0,1036909.06,1369.5573,2388020.8,-14.25,-0.0,1989-02-24 00:00:00.000000,-860953.1
1083.9386,229.5052,2210374.5,144267.08,1402.1902,2357357.2,1244360.9,58466.703,0.0,1053151.9,1391.9318,2357371.5,-14.25,-0.0,1989-03-27 00:00:00.000000,-908884.8
14792.787,220.0227,2210374.5,64219.58,1416.0968,2291022.8,1162607.5,59676.1,0.0,1067346.1,1406.1241,2291035.8,-13.0,-0.0,1989-04-26 00:00:00.000000,-1003126.56
1046245.44,276.3952,0.0,15048.899,1402.6069,1062973.4,0.0,55282.254,0.0,1006296.7,1392.669,1062971.6,1.75,0.0,1989-05-27 00:00:00.000000,-991247.8
1033686.25,303.7043,0.0,4795.258,1384.4026,1040169.56,0.0,52985.477,0.0,985807.3,1380.575,1040173.4,-3.8125,-0.0,1989-06-26 00:00:00.000000,-981012.06
1019939.2,323.9395,0.0,1929.3132,1375.5188,1023567.94,0.0,51306.832,0.0,970895.1,1365.1696,1023567.1,0.8125,0.0,1989-07-27 00:00:00.000000,-968965.8
1007283.44,339.0108,0.0,1096.0544,1357.9221,1010076.44,0.0,50006.188,0.0,958744.44,1354.0035,1010104.6,-28.1875,-0.0,1989-08-27 00:00:00.000000,-957648.4
996042.25,350.8882,0.0,1074.7843,1350.4733,998818.44,0.0,48971.094,0.0,948507.2,1340.0737,998818.3,0.125,0.0,1989-09-26 00:00:00.000000,-947432.4
980906.9,361.7305,0.0,5764.2153,1337.8832,988370.7,20.356,48063.793,0.0,938957.0,1327.4215,988368.56,2.125,0.0,1989-10-27 00:00:00.000000,-933192.8
938499.9,370.6788,0.0,42368.76,1338.3385,982577.6,3576.536,47335.758,0.0,930334.2,1329.6052,982576.1,1.5,0.0,1989-11-26 00:00:00.000000,-887965.44
0.0,295.4302,2210374.5,163142.06,1342.5455,2375154.5,1329861.2,52184.883,0.0,991790.8,1332.7457,2375169.8,-15.25,-0.0,1989-12-27 00:00:00.000000,-828648.75
0.0,261.5838,2210374.5,201150.64,1358.7983,2413145.5,1340571.2,54940.43,0.0,1016300.3,1349.4067,2413161.5,-16.0,-0.0,1990-01-26 21:35:51.562500,-815149.7
56.2296,243.1514,2210374.5,176259.84,1385.7107,2388319.5,1295635.9,56780.457,0.0,1034540.75,1376.5688,2388333.5,-14.0,-0.0,1990-02-23 21:35:51.562500,-858280.9
1076.7502,229.7122,2210374.5,144513.56,1409.226,2357603.8,1247045.8,58390.75,0.0,1050782.2,1399.7413,2357618.5,-14.75,-0.0,1990-03-26 21:35:51.562500,-906268.7
14785.691,220.2109,2210374.5,64376.305,1422.5469,2291179.2,1165201.4,59600.617,0.0,1064976.2,1413.537,2291191.8,-12.5,-0.0,1990-04-25 21:35:51.562500,-1000599.94
1043874.3,276.599,0.0,15063.286,1403.8434,1060618.1,0.057787,55207.11,0.0,1004013.75,1400.4497,1060621.4,-3.25,-0.0,1990-05-26 21:35:51.562500,-988950.44
1031360.44,303.9353,0.0,4782.334,1394.1307,1037840.8,0.0,52911.26,0.0,983543.9,1384.9414,1037840.06,0.75,0.0,1990-06-25 21:35:51.562500,-978761.56
1017641.25,324.1709,0.0,1918.7356,1377.4062,1021261.6,0.0,51233.16,0.0,968657.8,1373.9038,1021264.9,-3.25,-0.0,1990-07-26 21:35:51.562500,-966739.06
1005031.44,339.2527,0.0,1091.0145,1369.425,1007831.1,0.0,49932.914,0.0,956535.5,1360.042,1007828.5,2.625,0.0,1990-08-26 21:35:51.562500,-955444.5
993782.8,351.138,0.0,1072.0403,1358.312,996564.3,0.0,48898.33,0.0,946314.06,1348.9371,996561.3,3.0,0.0,1990-09-25 21:35:51.562500,-945242.0
978654.1,361.9833,0.0,5770.2744,1344.8278,986131.2,20.175,47991.27,0.0,936781.5,1335.4095,986128.4,2.8125,0.0,1990-10-26 21:35:51.562500,-931011.25
936223.44,370.9377,0.0,42418.355,1327.7146,980340.44,3583.6033,47263.777,0.0,928171.56,1324.2124,980343.1,-2.6875,-0.0,1990-11-25 21:35:51.562500,-885753.2
0.0,295.6482,2210374.5,163375.19,1336.265,2375381.8,1332405.5,52113.184,0.0,989551.3,1326.4613,2375396.5,-14.75,-0.0,1990-12-26 21:35:51.562500,-826176.1
